0.532,2.2005,0,0.53897,1.1803,0.45985
0.533,2.2005,0,0.53897,1.1799,0.45973
0.534,2.2005,0,0.53897,1.1795,0.4596
0.535,2.2005,0,0.53897,1.1791,0.45948
0.536,2.2005,0,0.53897,1.1786,0.45935
0.537,2.2005,0,0.53897,1.1782,0.45923
0.538,2.2005,0,0.53897,1.1778,0.45911
0.539,2.2005,0,0.53897,1.1774,0.45898
0.54,2.2005,0,0.53897,1.177,0.45886
0.541,2.2005,0,0.53897,1.1766,0.45873
0.542,2.2005,0,0.53897,1.1761,0.45861
0.543,2.2005,0,0.53897,1.1757,0.45849
0.544,2.2005,0,0.53897,1.1753,0.45836
0.545,2.2005,0,0.53897,1.1749,0.45824
0.546,2.2005,0,0.53897,1.1745,0.45812
0.547,2.2005,0,0.53897,1.1741,0.45799
0.548,2.2005,0,0.53897,1.1737,0.45787
0.549,2.2005,0,0.53897,1.1732,0.45774
0.55,2.2005,0,0.53897,1.1728,0.45762
0.551,2.2005,0,0.53897,1.1724,0.4575
0.552,2.2005,0,0.53897,1.172,0.45737
0.553,2.2005,0,0.53897,1.1716,0.45725
0.554,2.2005,0,0.53897,1.1712,0.45712
0.555,2.2005,0,0.53897,1.1708,0.457
0.556,2.2005,0,0.53897,1.1703,0.45688
0.557,2.2005,0,0.53897,1.1699,0.45675
0.558,2.2005,0,0.53897,1.1695,0.45663
0.559,2.2005,0,0.53897,1.1691,0.4565
0.56,2.2005,0,0.53897,1.1687,0.45638
0.561,2.2005,0,0.53897,1.1683,0.45626
0.562,2.2005,0,0.53897,1.1678,0.45613
0.563,2.2005,0,0.53897,1.1674,0.45601
0.564,2.2005,0,0.53897,1.167,0.45589
0.565,2.2005,0,0.53897,1.1666,0.45576
0.566,2.2005,0,0.53897,1.1662,0.45564
0.567,2.2005,0,0.53897,1.1658,0.45551
0.568,2.2005,0,0.53897,1.1654,0.45539
0.569,2.2005,0,0.53897,1.1649,0.45527
0.57,2.2005,0,0.53897,1.1645,0.45514
0.571,2.2005,0,0.53897,1.1641,0.45502
0.572,2.2005,0,0.53897,1.1637,0.45489
0.573,2.2005,0,0.53897,1.1633,0.45477
0.574,2.2005,0,0.53897,1.1629,0.45465
0.575,2.2005,0,0.53897,1.1625,0.45452
0.576,2.2005,0,0.53897,1.162,0.4544
0.577,2.2005,0,0.53897,1.1616,0.45427
0.578,2.2005,0,0.53897,1.1612,0.45415
0.579,2.2005,0,0.53897,1.1608,0.45403
0.58,2.2005,0,0.53897,1.1604,0.4539
0.581,2.2005,0,0.53897,1.16,0.45378
0.582,2.2005,0,0.53897,1.1595,0.45366
0.583,2.2005,0,0.53897,1.1591,0.45353
0.584,2.2005,0,0.53897,1.1587,0.45341
0.585,2.2005,0,0.53897,1.1583,0.45328
0.586,2.2005,0,0.53897,1.1579,0.45316
0.587,2.2005,0,0.53897,1.1575,0.45304
0.588,2.2005,0,0.53897,1.1571,0.45291
0.589,2.2005,0,0.53897,1.1566,0.45279
0.59,2.2005,0,0.53897,1.1562,0.45266
0.591,2.2005,0,0.53897,1.1558,0.45254
0.592,2.2005,0,0.53897,1.1554,0.45242
0.593,2.2005,0,0.53897,1.155,0.45229
0.594,2.2005,0,0.53897,1.1546,0.45217
0.595,2.2005,0,0.53897,1.1541,0.45204
0.596,2.2005,0,0.53897,1.1537,0.45192
0.597,2.2005,0,0.53897,1.1533,0.4518
0.598,2.2005,0,0.53897,1.1529,0.45167
0.599,2.2005,0,0.53897,1.1525,0.45155
0.6,2.2005,0,0.53897,1.1521,0.45142
0.601,2.2005,0,0.53897,1.1517,0.4513
0.602,2.2005,0,0.53897,1.1512,0.45118
0.603,2.2005,0,0.53897,1.1508,0.45105
0.604,2.2005,0,0.53897,1.1504,0.45093
0.605,2.2005,0,0.53897,1.15,0.45081
0.606,2.2005,0,0.53897,1.1496,0.45068
0.607,2.2005,0,0.53897,1.1492,0.45056
0.608,2.2005,0,0.53897,1.1488,0.45043
0.609,2.2005,0,0.53897,1.1483,0.45031
0.61,2.2005,0,0.53897,1.1479,0.45019
0.611,2.2005,0,0.53897,1.1475,0.45006
0.612,2.2005,0,0.53897,1.1471,0.44994
0.613,2.2005,0,0.53897,1.1467,0.44981
0.614,2.2005,0,0.53897,1.1463,0.44969
0.615,2.2005,0,0.53897,1.1458,0.44957
0.616,2.2005,0,0.53897,1.1454,0.44944
0.617,2.2005,0,0.53897,1.145,0.44932
0.618,2.2005,0,0.53897,1.1446,0.44919
0.619,2.2005,0,0.53897,1.1442,0.44907
0.62,2.2005,0,0.53897,1.1438,0.44895
0.621,2.2005,0,0.53897,1.1434,0.44882
0.622,2.2005,0,0.53897,1.1429,0.4487
0.623,2.2005,0,0.53897,1.1425,0.44858
0.624,2.2005,0,0.53897,1.1421,0.44845
0.625,2.2005,0,0.53897,1.1417,0.44833
0.626,2.2005,0,0.53897,1.1413,0.4482
0.627,2.2005,0,0.53897,1.1409,0.44808
0.628,2.2005,0,0.53897,1.1405,0.44796
0.629,2.2005,0,0.53897,1.14,0.44783
0.63,2.2005,0,0.53897,1.1396,0.44771
0.631,2.2005,0,0.53897,1.1392,0.44758
0.632,2.2005,0,0.53897,1.1388,0.44746
0.633,2.2005,0,0.53897,1.1384,0.44734
0.634,2.2005,0,0.53897,1.138,0.44721
0.635,2.2005,0,0.53897,1.1375,0.44709
0.636,2.2005,0,0.53897,1.1371,0.44696
0.637,2.2005,0,0.53897,1.1367,0.44684
0.638,2.2005,0,0.53897,1.1363,0.44672
0.639,2.2005,0,0.53897,1.1359,0.44659
0.64,2.2005,0,0.53897,1.1355,0.44647
0.641,2.2005,0,0.53897,1.1351,0.44635
0.642,2.2005,0,0.53897,1.1346,0.44622
0.643,2.2005,0,0.53897,1.1342,0.4461
0.644,2.2005,0,0.53897,1.1338,0.44597
0.645,2.2005,0,0.53897,1.1334,0.44585
0.646,2.2005,0,0.53897,1.133,0.44573
0.647,2.2005,0,0.53897,1.1326,0.4456
0.648,2.2005,0,0.53897,1.1321,0.44548
0.649,2.2005,0,0.53897,1.1317,0.44535
0.65,2.2005,0,0.53897,1.1313,0.44523
0.651,2.2005,0,0.53897,1.1309,0.44511
0.652,2.2005,0,0.53897,1.1305,0.44498
0.653,2.2005,0,0.53897,1.1301,0.44486
0.654,2.2005,0,0.53897,1.1297,0.44473
0.655,2.2005,0,0.53897,1.1292,0.44461
0.656,2.2005,0,0.53897,1.1288,0.44449
0.657,2.2005,0,0.53897,1.1284,0.44436
0.658,2.2005,0,0.53897,1.128,0.44424
0.659,2.2005,0,0.53897,1.1276,0.44412
0.66,2.2005,0,0.53897,1.1272,0.44399
0.661,2.2005,0,0.53897,1.1268,0.44387
0.662,2.2005,0,0.53897,1.1263,0.44374
0.663,2.2005,0,0.53897,1.1259,0.44362
0.664,2.2005,0,0.53897,1.1255,0.4435
0.665,2.2005,0,0.53897,1.1251,0.44337
0.666,2.2005,0,0.53897,1.1247,0.44325
0.667,2.2005,0,0.53897,1.1243,0.44312
0.668,2.2005,0,0.53897,1.1238,0.443
0.669,2.2005,0,0.53897,1.1234,0.44288
0.67,2.2005,0,0.53897,1.123,0.44275
0.671,2.2005,0,0.53897,1.1226,0.44263
0.672,2.2005,0,0.53897,1.1222,0.4425
0.673,2.2005,0,0.53897,1.1218,0.44238
0.674,2.2005,0,0.53897,1.1214,0.44226
0.675,2.2005,0,0.53897,1.1209,0.44213
0.676,2.2005,0,0.53897,1.1205,0.44201
0.677,2.2005,0,0.53897,1.1201,0.44188
0.678,2.2005,0,0.53897,1.1197,0.44176
0.679,2.2005,0,0.53897,1.1193,0.44164
0.68,2.2005,0,0.53897,1.1189,0.44151
0.681,2.2005,0,0.53897,1.1185,0.44139
0.682,2.2005,0,0.53897,1.118,0.44127
0.683,2.2005,0,0.53897,1.1176,0.44114
0.684,2.2005,0,0.53897,1.1172,0.44102
0.685,2.2005,0,0.53897,1.1168,0.44089
0.686,2.2005,0,0.53897,1.1164,0.44077
0.687,2.2005,0,0.53897,1.116,0.44065
0.688,2.2005,0,0.53897,1.1155,0.44052
0.689,2.2005,0,0.53897,1.1151,0.4404
0.69,2.2005,0,0.53897,1.1147,0.44027
0.691,2.2005,0,0.53897,1.1143,0.44015
0.692,2.2005,0,0.53897,1.1139,0.44003
0.693,2.2005,0,0.53897,1.1135,0.4399
0.694,2.2005,0,0.53897,1.1131,0.43978
0.695,2.2005,0,0.53897,1.1126,0.43965
0.696,2.2005,0,0.53897,1.1122,0.43953
0.697,2.2005,0,0.53897,1.1118,0.43941
0.698,2.2005,0,0.53897,1.1114,0.43928
0.699,2.2005,0,0.53897,1.111,0.43916
0.7,2.2005,0,0.53897,1.1106,0.43904
0.701,2.2005,0,0.53897,1.1102,0.43891
0.702,2.2005,0,0.53897,1.1097,0.43879
0.703,2.2005,0,0.53897,1.1093,0.43866
0.704,2.2005,0,0.53897,1.1089,0.43854
0.705,2.2005,0,0.53897,1.1085,0.43842
0.706,2.2005,0,0.53897,1.1081,0.43829
0.707,2.2005,0,0.53897,1.1077,0.43817
0.708,2.2005,0,0.53897,1.1072,0.43804
0.709,2.2005,0,0.53897,1.1068,0.43792
0.71,2.2005,0,0.53897,1.1064,0.4378
0.711,2.2005,0,0.53897,1.106,0.43767
0.712,2.2005,0,0.53897,1.1056,0.43755
0.713,2.2005,0,0.53897,1.1052,0.43742
0.714,2.2005,0,0.53897,1.1048,0.4373
0.715,2.2005,0,0.53897,1.1043,0.43718
0.716,2.2005,0,0.53897,1.1039,0.43705
0.717,2.2005,0,0.53897,1.1035,0.43693
0.718,2.2005,0,0.53897,1.1031,0.43681
0.719,2.2005,0,0.53897,1.1027,0.43668
0.72,2.2005,0,0.53897,1.1023,0.43656
0.721,2.2005,0,0.53897,1.1018,0.43643
0.722,2.2005,0,0.53897,1.1014,0.43631
0.723,2.2005,0,0.53897,1.101,0.43619
0.724,2.2005,0,0.53897,1.1006,0.43606
0.725,2.2005,0,0.53897,1.1002,0.43594
0.726,2.2005,0,0.53897,1.0998,0.43581
0.727,2.2005,0,0.53897,1.0994,0.43569
0.728,2.2005,0,0.53897,1.0989,0.43557
0.729,2.2005,0,0.53897,1.0985,0.43544
0.73,2.2005,0,0.53897,1.0981,0.43532
0.731,2.2005,0,0.53897,1.0977,0.43519
0.732,2.2005,0,0.53897,1.0973,0.43507
0.733,2.2005,0,0.53897,1.0969,0.43495
0.734,2.2005,0,0.53897,1.0965,0.43482
0.735,2.2005,0,0.53897,1.096,0.4347
0.736,2.2005,0,0.53897,1.0956,0.43457
0.737,2.2005,0,0.53897,1.0952,0.43445
0.738,2.2005,0,0.53897,1.0948,0.43433
0.739,2.2005,0,0.53897,1.0944,0.4342
0.74,2.2005,0,0.53897,1.094,0.43408
0.741,2.2005,0,0.53897,1.0935,0.43396
0.742,2.2005,0,0.53897,1.0931,0.43383
0.743,2.2005,0,0.53897,1.0927,0.43371
0.744,2.2005,0,0.53897,1.0923,0.43358
0.745,2.2005,0,0.53897,1.0919,0.43346
0.746,2.2005,0,0.53897,1.0915,0.43334
0.747,2.2005,0,0.53897,1.0911,0.43321
0.748,2.2005,0,0.53897,1.0906,0.43309
0.749,2.2005,0,0.53897,1.0902,0.43296
0.75,2.2005,0,0.53897,1.0898,0.43284
0.751,2.2005,0,0.53897,1.0894,0.43272
0.752,2.2005,0,0.53897,1.089,0.43259
0.753,2.2005,0,0.53897,1.0886,0.43247
0.754,2.2005,0,0.53897,1.0882,0.43234
0.755,2.2005,0,0.53897,1.0877,0.43222
0.756,2.2005,0,0.53897,1.0873,0.4321
0.757,2.2005,0,0.53897,1.0869,0.43197
0.758,2.2005,0,0.53897,1.0865,0.43185
0.759,2.2005,0,0.53897,1.0861,0.43173
0.76,2.2005,0,0.53897,1.0857,0.4316
0.761,2.2005,0,0.53897,1.0852,0.43148
0.762,2.2005,0,0.53897,1.0848,0.43135
0.763,2.2005,0,0.53897,1.0844,0.43123
0.764,2.2005,0,0.53897,1.084,0.43111
0.765,2.2005,0,0.53897,1.0836,0.43098
0.766,2.2005,0,0.53897,1.0832,0.43086
0.767,2.2005,0,0.53897,1.0828,0.43073
0.768,2.2005,0,0.53897,1.0823,0.43061
0.769,2.2005,0,0.53897,1.0819,0.43049
0.77,2.2005,0,0.53897,1.0815,0.43036
0.771,2.2005,0,0.53897,1.0811,0.43024
0.772,2.2005,0,0.53897,1.0807,0.43011
0.773,2.2005,0,0.53897,1.0803,0.42999
0.774,2.2005,0,0.53897,1.0799,0.42987
0.775,2.2005,0,0.53897,1.0794,0.42974
0.776,2.2005,0,0.53897,1.079,0.42962
0.777,2.2005,0,0.53897,1.0786,0.4295
0.778,2.2005,0,0.53897,1.0782,0.42937
0.779,2.2005,0,0.53897,1.0778,0.42925
0.78,2.2005,0,0.53897,1.0774,0.42912
0.781,2.2005,0,0.53897,1.0769,0.429
0.782,2.2005,0,0.53897,1.0765,0.42888
0.783,2.2005,0,0.53897,1.0761,0.42875
0.784,2.2005,0,0.53897,1.0757,0.42863
0.785,2.2005,0,0.53897,1.0753,0.4285
0.786,2.2005,0,0.53897,1.0749,0.42838
0.787,2.2005,0,0.53897,1.0745,0.42826
0.788,2.2005,0,0.53897,1.074,0.42813
0.789,2.2005,0,0.53897,1.0736,0.42801
0.79,2.2005,0,0.53897,1.0732,0.42788
0.791,2.2005,0,0.53897,1.0728,0.42776
0.792,2.2005,0,0.53897,1.0724,0.42764
0.793,2.2005,0,0.53897,1.072,0.42751
0.794,2.2005,0,0.53897,1.0715,0.42739
0.795,2.2005,0,0.53897,1.0711,0.42727
0.796,2.2005,0,0.53897,1.0707,0.42714
0.797,2.2005,0,0.53897,1.0703,0.42702
0.798,2.2005,0,0.53897,1.0699,0.42689
0.799,2.2005,0,0.53897,1.0695,0.42677
0.8,2.2005,0,0.53897,1.0691,0.42665
0.801,2.2005,0,0.53897,1.0686,0.42652
0.802,2.2005,0,0.53897,1.0682,0.4264
0.803,2.2005,0,0.53897,1.0678,0.42627
0.804,2.2005,0,0.53897,1.0674,0.42615
0.805,2.2005,0,0.53897,1.067,0.42603
0.806,2.2005,0,0.53897,1.0666,0.4259
0.807,2.2005,0,0.53897,1.0662,0.42578
0.808,2.2005,0,0.53897,1.0657,0.42565
0.809,2.2005,0,0.53897,1.0653,0.42553
0.81,2.2005,0,0.53897,1.0649,0.42541
0.811,2.2005,0,0.53897,1.0645,0.42528
0.812,2.2005,0,0.53897,1.0641,0.42516
0.813,2.2005,0,0.53897,1.0637,0.42503
0.814,2.2005,0,0.53897,1.0632,0.42491
0.815,2.2005,0,0.53897,1.0628,0.42479
0.816,2.2005,0,0.53897,1.0624,0.42466
0.817,2.2005,0,0.53897,1.062,0.42454
0.818,2.2005,0,0.53897,1.0616,0.42442
0.819,2.2005,0,0.53897,1.0612,0.42429
0.82,2.2005,0,0.53897,1.0608,0.42417
0.821,2.2005,0,0.53897,1.0603,0.42404
0.822,2.2005,0,0.53897,1.0599,0.42392
0.823,2.2005,0,0.53897,1.0595,0.4238
0.824,2.2005,0,0.53897,1.0591,0.42367
0.825,2.2005,0,0.53897,1.0587,0.42355
0.826,2.2005,0,0.53897,1.0583,0.42342
0.827,2.2005,0,0.53897,1.0579,0.4233
0.828,2.2005,0,0.53897,1.0574,0.42318
0.829,2.2005,0,0.53897,1.057,0.42305
0.83,2.2005,0,0.53897,1.0566,0.42293
0.831,2.2005,0,0.53897,1.0562,0.4228
0.832,2.2005,0,0.53897,1.0558,0.42268
0.833,2.2005,0,0.53897,1.0554,0.42256
0.834,2.2005,0,0.53897,1.0549,0.42243
0.835,2.2005,0,0.53897,1.0545,0.42231
0.836,2.2005,0,0.53897,1.0541,0.42219
0.837,2.2005,0,0.53897,1.0537,0.42206
0.838,2.2005,0,0.53897,1.0533,0.42194
0.839,2.2005,0,0.53897,1.0529,0.42181
0.84,2.2005,0,0.53897,1.0525,0.42169
0.841,2.2005,0,0.53897,1.052,0.42157
0.842,2.2005,0,0.53897,1.0516,0.42144
0.843,2.2005,0,0.53897,1.0512,0.42132
0.844,2.2005,0,0.53897,1.0508,0.42119
0.845,2.2005,0,0.53897,1.0504,0.42107
0.846,2.2005,0,0.53897,1.05,0.42095
0.847,2.2005,0,0.53897,1.0495,0.42082
0.848,2.2005,0,0.53897,1.0491,0.4207
0.849,2.2005,0,0.53897,1.0487,0.42057
0.85,2.2005,0,0.53897,1.0483,0.42045
0.851,2.2005,0,0.53897,1.0479,0.42033
0.852,2.2005,0,0.53897,1.0475,0.4202
0.853,2.2005,0,0.53897,1.0471,0.42008
0.854,2.2005,0,0.53897,1.0466,0.41996
0.855,2.2005,0,0.53897,1.0462,0.41983
0.856,2.2005,0,0.53897,1.0458,0.41971
0.857,2.2005,0,0.53897,1.0454,0.41958
0.858,2.2005,0,0.53897,1.045,0.41946
0.859,2.2005,0,0.53897,1.0446,0.41934
0.86,2.2005,0,0.53897,1.0442,0.41921
0.861,2.2005,0,0.53897,1.0437,0.41909
0.862,2.2005,0,0.53897,1.0433,0.41896
0.863,2.2005,0,0.53897,1.0429,0.41884
0.864,2.2005,0,0.53897,1.0425,0.41872
0.865,2.2005,0,0.53897,1.0421,0.41859
0.866,2.2005,0,0.53897,1.0417,0.41847
0.867,2.2005,0,0.53897,1.0412,0.41834
0.868,2.2005,0,0.53897,1.0408,0.41822
0.869,2.2005,0,0.53897,1.0404,0.4181
0.87,2.2005,0,0.53897,1.04,0.41797
0.871,2.2005,0,0.53897,1.0396,0.41785
0.872,2.2005,0,0.53897,1.0392,0.41773
0.873,2.2005,0,0.53897,1.0388,0.4176
0.874,2.2005,0,0.53897,1.0383,0.41748
0.875,2.2005,0,0.53897,1.0379,0.41735
0.876,2.2005,0,0.53897,1.0375,0.41723
0.877,2.2005,0,0.53897,1.0371,0.41711
0.878,2.2005,0,0.53897,1.0367,0.41698
0.879,2.2005,0,0.53897,1.0363,0.41686
0.88,2.2005,0,0.53897,1.0359,0.41673
0.881,2.2005,0,0.53897,1.0354,0.41661
0.882,2.2005,0,0.53897,1.035,0.41649
0.883,2.2005,0,0.53897,1.0346,0.41636
0.884,2.2005,0,0.53897,1.0342,0.41624
0.885,2.2005,0,0.53897,1.0338,0.41611
0.886,2.2005,0,0.53897,1.0334,0.41599
0.887,2.2005,0,0.53897,1.0329,0.41587
0.888,2.2005,0,0.53897,1.0325,0.41574
0.889,2.2005,0,0.53897,1.0321,0.41562
0.89,2.2005,0,0.53897,1.0317,0.41549
0.891,2.2005,0,0.53897,1.0313,0.41537
0.892,2.2005,0,0.53897,1.0309,0.41525
0.893,2.2005,0,0.53897,1.0305,0.41512
0.894,2.2005,0,0.53897,1.03,0.415
0.895,2.2005,0,0.53897,1.0296,0.41488
0.896,2.2005,0,0.53897,1.0292,0.41475
0.897,2.2005,0,0.53897,1.0288,0.41463
0.898,2.2005,0,0.53897,1.0284,0.4145
0.899,2.2005,0,0.53897,1.028,0.41438
0.9,2.2005,0,0.53897,1.0276,0.41426
0.901,2.2005,0,0.53897,1.0271,0.41413
0.902,2.2005,0,0.53897,1.0267,0.41401
0.903,2.2005,0,0.53897,1.0263,0.41388
0.904,2.2005,0,0.53897,1.0259,0.41376
0.905,2.2005,0,0.53897,1.0255,0.41364
0.906,2.2005,0,0.53897,1.0251,0.41351
0.907,2.2005,0,0.53897,1.0246,0.41339
0.908,2.2005,0,0.53897,1.0242,0.41326
0.909,2.2005,0,0.53897,1.0238,0.41314
0.91,2.2005,0,0.53897,1.0234,0.41302
0.911,2.2005,0,0.53897,1.023,0.41289
0.912,2.2005,0,0.53897,1.0226,0.41277
0.913,2.2005,0,0.53897,1.0222,0.41265
0.914,2.2005,0,0.53897,1.0217,0.41252
0.915,2.2005,0,0.53897,1.0213,0.4124
0.916,2.2005,0,0.53897,1.0209,0.41227
0.917,2.2005,0,0.53897,1.0205,0.41215
0.918,2.2005,0,0.53897,1.0201,0.41203
0.919,2.2005,0,0.53897,1.0197,0.4119
0.92,2.2005,0,0.53897,1.0192,0.41178
0.921,2.2005,0,0.53897,1.0188,0.41165
0.922,2.2005,0,0.53897,1.0184,0.41153
0.923,2.2005,0,0.53897,1.018,0.41141
0.924,2.2005,0,0.53897,1.0176,0.41128
0.925,2.2005,0,0.53897,1.0172,0.41116
0.926,2.2005,0,0.53897,1.0168,0.41103
0.927,2.2005,0,0.53897,1.0163,0.41091
0.928,2.2005,0,0.53897,1.0159,0.41079
0.929,2.2005,0,0.53897,1.0155,0.41066
0.93,2.2005,0,0.53897,1.0151,0.41054
0.931,2.2005,0,0.53897,1.0147,0.41042
0.932,2.2005,0,0.53897,1.0143,0.41029
0.933,2.2005,0,0.53897,1.0139,0.41017
0.934,2.2005,0,0.53897,1.0134,0.41004
0.935,2.2005,0,0.53897,1.013,0.40992
0.936,2.2005,0,0.53897,1.0126,0.4098
0.937,2.2005,0,0.53897,1.0122,0.40967
0.938,2.2005,0,0.53897,1.0118,0.40955
0.939,2.2005,0,0.53897,1.0114,0.40942
0.94,2.2005,0,0.53897,1.0109,0.4093
0.941,2.2005,0,0.53897,1.0105,0.40918
0.942,2.2005,0,0.53897,1.0101,0.40905
0.943,2.2005,0,0.53897,1.0097,0.40893
0.944,2.2005,0,0.53897,1.0093,0.4088
0.945,2.2005,0,0.53897,1.0089,0.40868
0.946,2.2005,0,0.53897,1.0085,0.40856
0.947,2.2005,0,0.53897,1.008,0.40843
0.948,2.2005,0,0.53897,1.0076,0.40831
0.949,2.2005,0,0.53897,1.0072,0.40819
0.95,2.2005,0,0.53897,1.0068,0.40806
0.951,2.2005,0,0.53897,1.0064,0.40794
0.952,2.2005,0,0.53897,1.006,0.40781
0.953,2.2005,0,0.53897,1.0056,0.40769
0.954,2.2005,0,0.53897,1.0051,0.40757
0.955,2.2005,0,0.53897,1.0047,0.40744
0.956,2.2005,0,0.53897,1.0043,0.40732
0.957,2.2005,0,0.53897,1.0039,0.40719
0.958,2.2005,0,0.53897,1.0035,0.40707
0.959,2.2005,0,0.53897,1.0031,0.40695
0.96,2.2005,0,0.53897,1.0026,0.40682
0.961,2.2005,0,0.53897,1.0022,0.4067
0.962,2.2005,0,0.53897,1.0018,0.40657
0.963,2.2005,0,0.53897,1.0014,0.40645
0.964,2.2005,0,0.53897,1.001,0.40633
0.965,2.2005,0,0.53897,1.0006,0.4062
0.966,2.2005,0,0.53897,1.0002,0.40608
0.967,2.2005,0,0.53897,0.99974,0.40595
0.968,2.2005,0,0.53897,0.99933,0.40583
0.969,2.2005,0,0.53897,0.99891,0.40571
0.97,2.2005,0,0.53897,0.9985,0.40558
0.971,2.2005,0,0.53897,0.99808,0.40546
0.972,2.2005,0,0.53897,0.99767,0.40534
0.973,2.2005,0,0.53897,0.99725,0.40521
0.974,2.2005,0,0.53897,0.99683,0.40509
0.975,2.2005,0,0.53897,0.99642,0.40496
0.976,2.2005,0,0.53897,0.996,0.40484
0.977,2.2005,0,0.53897,0.99559,0.40472
0.978,2.2005,0,0.53897,0.99517,0.40459
0.979,2.2005,0,0.53897,0.99476,0.40447
0.98,2.2005,0,0.53897,0.99434,0.40434
0.981,2.2005,0,0.53897,0.99393,0.40422
0.982,2.2005,0,0.53897,0.99351,0.4041
0.983,2.2005,0,0.53897,0.9931,0.40397
0.984,2.2005,0,0.53897,0.99268,0.40385
0.985,2.2005,0,0.53897,0.99227,0.40372
0.986,2.2005,0,0.53897,0.99185,0.4036
0.987,2.2005,0,0.53897,0.99144,0.40348
0.988,2.2005,0,0.53897,0.99102,0.40335
0.989,2.2005,0,0.53897,0.99061,0.40323
0.99,2.2005,0,0.53897,0.99019,0.40311
0.991,2.2005,0,0.53897,0.98978,0.40298
0.992,2.2005,0,0.53897,0.98936,0.40286
0.993,2.2005,0,0.53897,0.98895,0.40273
0.994,2.2005,0,0.53897,0.98853,0.40261
0.995,2.2005,0,0.53897,0.98812,0.40249
0.996,2.2005,0,0.53897,0.9877,0.40236
0.997,2.2005,0,0.53897,0.98729,0.40224
0.998,2.2005,0,0.53897,0.98687,0.40211
0.999,2.2005,0,0.53897,0.98646,0.40199
1,2.2005,0,0.53897,0.98604,0.40187
1.001,2.2005,0,0.53897,0.98563,0.40174
1.002,2.2005,0,0.53897,0.98521,0.40162
1.003,2.2005,0,0.53897,0.9848,0.40149
1.004,2.2005,0,0.53897,0.98438,0.40137
1.005,2.2005,0,0.53897,0.98397,0.40125
1.006,2.2005,0,0.53897,0.98355,0.40112
1.007,2.2005,0,0.53897,0.98314,0.401
1.008,2.2005,0,0.53897,0.98272,0.40088
1.009,2.2005,0,0.53897,0.98231,0.40075
1.01,2.2005,0,0.53897,0.98189,0.40063
1.011,2.2005,0,0.53897,0.98148,0.4005
1.012,2.2005,0,0.53897,0.98106,0.40038
1.013,2.2005,0,0.53897,0.98065,0.40026
1.014,2.2005,0,0.53897,0.98023,0.40013
1.015,2.2005,0,0.53897,0.97982,0.40001
1.016,2.2005,0,0.53897,0.9794,0.39988
1.017,2.2005,0,0.53897,0.97899,0.39976
1.018,2.2005,0,0.53897,0.97857,0.39964
1.019,2.2005,0,0.53897,0.97816,0.39951
1.02,2.2005,0,0.53897,0.97774,0.39939
1.021,2.2005,0,0.53897,0.97733,0.39926
1.022,2.2005,0,0.53897,0.97691,0.39914
1.023,2.2005,0,0.53897,0.9765,0.39902
1.024,2.2005,0,0.53897,0.97608,0.39889
1.025,2.2005,0,0.53897,0.97567,0.39877
1.026,2.2005,0,0.53897,0.97525,0.39865
1.027,2.2005,0,0.53897,0.97484,0.39852
1.028,2.2005,0,0.53897,0.97442,0.3984
1.029,2.2005,0,0.53897,0.97401,0.39827
1.03,2.2005,0,0.53897,0.97359,0.39815
1.031,2.2005,0,0.53897,0.97318,0.39803
1.032,2.2005,0,0.53897,0.97276,0.3979
1.033,2.2005,0,0.53897,0.97235,0.39778
1.034,2.2005,0,0.53897,0.97193,0.39765
1.035,2.2005,0,0.53897,0.97152,0.39753
1.036,2.2005,0,0.53897,0.9711,0.39741
1.037,2.2005,0,0.53897,0.97069,0.39728
1.038,2.2005,0,0.53897,0.97027,0.39716
1.039,2.2005,0,0.53897,0.96985,0.39703
1.04,2.2005,0,0.53897,0.96944,0.39691
1.041,2.2005,0,0.53897,0.96902,0.39679
1.042,2.2005,0,0.53897,0.96861,0.39666
1.043,2.2005,0,0.53897,0.96819,0.39654
1.044,2.2005,0,0.53897,0.96778,0.39641
1.045,2.2005,0,0.53897,0.96736,0.39629
1.046,2.2005,0,0.53897,0.96695,0.39617
1.047,2.2005,0,0.53897,0.96653,0.39604
1.048,2.2005,0,0.53897,0.96612,0.39592
1.049,2.2005,0,0.53897,0.9657,0.3958
1.05,2.2005,0,0.53897,0.96529,0.39567
1.051,2.2005,0,0.53897,0.96487,0.39555
1.052,2.2005,0,0.53897,0.96446,0.39542
1.053,2.2005,0,0.53897,0.96404,0.3953
1.054,2.2005,0,0.53897,0.96363,0.39518
1.055,2.2005,0,0.53897,0.96321,0.39505
1.056,2.2005,0,0.53897,0.9628,0.39493
1.057,2.2005,0,0.53897,0.96238,0.3948
1.058,2.2005,0,0.53897,0.96197,0.39468
1.059,2.2005,0,0.53897,0.96155,0.39456
1.06,2.2005,0,0.53897,0.96114,0.39443
1.061,2.2005,0,0.53897,0.96072,0.39431
1.062,2.2005,0,0.53897,0.96031,0.39418
1.063,2.2005,0,0.53897,0.95989,0.39406
1.064,2.2005,0,0.53897,0.95948,0.39394
1.065,2.2005,0,0.53897,0.95906,0.39381
1.066,2.2005,0,0.53897,0.95865,0.39369
1.067,2.2005,0,0.53897,0.95823,0.39357
1.068,2.2005,0,0.53897,0.95782,0.39344
1.069,2.2005,0,0.53897,0.9574,0.39332
1.07,2.2005,0,0.53897,0.95699,0.39319
1.071,2.2005,0,0.53897,0.95657,0.39307
